	doc_id	OID	GID	oriSent	genSent	repToken	perplexity	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	isTrueBug	isCorefKeep	oriDepth	newDepth	depthConsistent
21739	pt/nt/45/nt_4509	459	34	The one who makes the jar can make anything he wants.	The one who explains the jar can make anything he wants.	makes -> explains	-1	False	False	[[[0, 5], [9, 9]]]	[['The one who makes the jar', 'he']]	[[[0, 10], [9, 9]]]	[]	[[[0, 5], [9, 9]]]	[['The one who explains the jar', 'he']]	True	False	set()	set()	True
21909	bc/phoenix/00/phoenix_0003	461	99	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents left to work in the city, her grandparents said after her.	looked -> said	-1	True	False	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16]], [[16, 17], [20, 20]]]	[['her', 'her'], ['her grandparents', 'her']]	True	True	set()	set()	True
21917	bc/phoenix/00/phoenix_0003	461	107	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents left to work in the city, her grandparents lived after her.	looked -> lived	-1	True	False	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16]], [[16, 17], [20, 20]]]	[['her', 'her'], ['her grandparents', 'her']]	True	True	set()	set()	True
21810	bc/phoenix/00/phoenix_0003	461	0	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What said was that when her um, parents left to work in the city, her grandparents looked after her.	happened -> said	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21811	bc/phoenix/00/phoenix_0003	461	1	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What told was that when her um, parents left to work in the city, her grandparents looked after her.	happened -> told	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21812	bc/phoenix/00/phoenix_0003	461	2	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents come to work in the city, her grandparents looked after her.	left -> come	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21813	bc/phoenix/00/phoenix_0003	461	3	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents wanted to work in the city, her grandparents looked after her.	left -> wanted	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21814	bc/phoenix/00/phoenix_0003	461	4	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents got to work in the city, her grandparents looked after her.	left -> got	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21815	bc/phoenix/00/phoenix_0003	461	5	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents decided to work in the city, her grandparents looked after her.	left -> decided	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21816	bc/phoenix/00/phoenix_0003	461	6	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents put to work in the city, her grandparents looked after her.	left -> put	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21817	bc/phoenix/00/phoenix_0003	461	7	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents tried to work in the city, her grandparents looked after her.	left -> tried	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21818	bc/phoenix/00/phoenix_0003	461	8	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents want to work in the city, her grandparents looked after her.	left -> want	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21819	bc/phoenix/00/phoenix_0003	461	9	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents need to work in the city, her grandparents looked after her.	left -> need	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21820	bc/phoenix/00/phoenix_0003	461	10	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents get to work in the city, her grandparents looked after her.	left -> get	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21821	bc/phoenix/00/phoenix_0003	461	11	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents leave to work in the city, her grandparents looked after her.	left -> leave	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21822	bc/phoenix/00/phoenix_0003	461	12	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents began to work in the city, her grandparents looked after her.	left -> began	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21823	bc/phoenix/00/phoenix_0003	461	13	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents arrived to work in the city, her grandparents looked after her.	left -> arrived	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21824	bc/phoenix/00/phoenix_0003	461	14	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents decide to work in the city, her grandparents looked after her.	left -> decide	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21825	bc/phoenix/00/phoenix_0003	461	15	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents happened to work in the city, her grandparents looked after her.	left -> happened	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21826	bc/phoenix/00/phoenix_0003	461	16	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents begin to work in the city, her grandparents looked after her.	left -> begin	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21827	bc/phoenix/00/phoenix_0003	461	17	What happened was that when her um, parents left to work in the city, her grandparents looked after her.	What happened was that when her um, parents agreed to work in the city, her grandparents looked after her.	left -> agreed	-1	True	True	[[[16, 16], [20, 20], [5, 5]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	[[[5, 5], [16, 16], [20, 20]]]	[['her', 'her', 'her']]	False	True	set()	set()	True
21930	bc/msnbc/00/msnbc_0007	462	12	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the woman talked about the axis of evil he said Iraq North Korea and Iran /.	president -> woman	-1	True	False	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[8, 8], [9, 9]]]	[['evil', 'he']]	False	False	set()	set()	True
21931	bc/msnbc/00/msnbc_0007	462	13	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the crowd talked about the axis of evil he said Iraq North Korea and Iran /.	president -> crowd	-1	True	False	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[8, 8], [9, 9]]]	[['evil', 'he']]	False	False	set()	set()	True
21937	bc/msnbc/00/msnbc_0007	462	19	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the kids talked about the axis of evil he said Iraq North Korea and Iran /.	president -> kids	-1	True	False	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[8, 8], [9, 9]]]	[['evil', 'he']]	False	False	set()	set()	True
21941	bc/msnbc/00/msnbc_0007	462	23	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the men talked about the axis of evil he said Iraq North Korea and Iran /.	president -> men	-1	True	False	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[8, 8], [9, 9]]]	[['evil', 'he']]	False	False	set()	set()	True
21918	bc/msnbc/00/msnbc_0007	462	0	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the man talked about the axis of evil he said Iraq North Korea and Iran /.	president -> man	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the man', 'he']]	False	False	set()	set()	True
21919	bc/msnbc/00/msnbc_0007	462	1	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the guy talked about the axis of evil he said Iraq North Korea and Iran /.	president -> guy	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the guy', 'he']]	False	False	set()	set()	True
21920	bc/msnbc/00/msnbc_0007	462	2	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the kid talked about the axis of evil he said Iraq North Korea and Iran /.	president -> kid	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the kid', 'he']]	False	False	set()	set()	True
21921	bc/msnbc/00/msnbc_0007	462	3	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the boy talked about the axis of evil he said Iraq North Korea and Iran /.	president -> boy	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the boy', 'he']]	False	False	set()	set()	True
21922	bc/msnbc/00/msnbc_0007	462	4	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the judge talked about the axis of evil he said Iraq North Korea and Iran /.	president -> judge	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the judge', 'he']]	False	False	set()	set()	True
21923	bc/msnbc/00/msnbc_0007	462	5	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the cop talked about the axis of evil he said Iraq North Korea and Iran /.	president -> cop	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the cop', 'he']]	False	False	set()	set()	True
21924	bc/msnbc/00/msnbc_0007	462	6	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the lawyer talked about the axis of evil he said Iraq North Korea and Iran /.	president -> lawyer	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the lawyer', 'he']]	False	False	set()	set()	True
21925	bc/msnbc/00/msnbc_0007	462	7	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the pope talked about the axis of evil he said Iraq North Korea and Iran /.	president -> pope	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the pope', 'he']]	False	False	set()	set()	True
21926	bc/msnbc/00/msnbc_0007	462	8	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the king talked about the axis of evil he said Iraq North Korea and Iran /.	president -> king	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the king', 'he']]	False	False	set()	set()	True
21927	bc/msnbc/00/msnbc_0007	462	9	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the minister talked about the axis of evil he said Iraq North Korea and Iran /.	president -> minister	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the minister', 'he']]	False	False	set()	set()	True
21928	bc/msnbc/00/msnbc_0007	462	10	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the doctor talked about the axis of evil he said Iraq North Korea and Iran /.	president -> doctor	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the doctor', 'he']]	False	False	set()	set()	True
21929	bc/msnbc/00/msnbc_0007	462	11	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the reporter talked about the axis of evil he said Iraq North Korea and Iran /.	president -> reporter	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the reporter', 'he']]	False	False	set()	set()	True
21932	bc/msnbc/00/msnbc_0007	462	14	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the senator talked about the axis of evil he said Iraq North Korea and Iran /.	president -> senator	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the senator', 'he']]	False	False	set()	set()	True
21933	bc/msnbc/00/msnbc_0007	462	15	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the girl talked about the axis of evil he said Iraq North Korea and Iran /.	president -> girl	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the girl', 'he']]	False	False	set()	set()	True
21934	bc/msnbc/00/msnbc_0007	462	16	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the father talked about the axis of evil he said Iraq North Korea and Iran /.	president -> father	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the father', 'he']]	False	False	set()	set()	True
21935	bc/msnbc/00/msnbc_0007	462	17	When the president talked about the axis of evil he said Iraq North Korea and Iran.	When the professor talked about the axis of evil he said Iraq North Korea and Iran /.	president -> professor	-1	True	True	[[[9, 9], [1, 2]]]	[['he', 'the president']]	[[[1, 2], [9, 9]]]	[['the president', 'he']]	[[[1, 2], [9, 9]]]	[['the professor', 'he']]	False	False	set()	set()	True
22042	pt/nt/42/nt_4219	463	0	Then he planned to return home and rule his people.	Then he wanted to return home and rule his people.	planned -> wanted	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22043	pt/nt/42/nt_4219	463	1	Then he planned to return home and rule his people.	Then he wants to return home and rule his people.	planned -> wants	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22044	pt/nt/42/nt_4219	463	2	Then he planned to return home and rule his people.	Then he decided to return home and rule his people.	planned -> decided	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22045	pt/nt/42/nt_4219	463	3	Then he planned to return home and rule his people.	Then he needed to return home and rule his people.	planned -> needed	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22046	pt/nt/42/nt_4219	463	4	Then he planned to return home and rule his people.	Then he needs to return home and rule his people.	planned -> needs	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22047	pt/nt/42/nt_4219	463	5	Then he planned to return home and rule his people.	Then he decides to return home and rule his people.	planned -> decides	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22048	pt/nt/42/nt_4219	463	6	Then he planned to return home and rule his people.	Then he agreed to return home and rule his people.	planned -> agreed	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22049	pt/nt/42/nt_4219	463	7	Then he planned to return home and rule his people.	Then he promised to return home and rule his people.	planned -> promised	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22050	pt/nt/42/nt_4219	463	8	Then he planned to return home and rule his people.	Then he chose to return home and rule his people.	planned -> chose	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22051	pt/nt/42/nt_4219	463	9	Then he planned to return home and rule his people.	Then he liked to return home and rule his people.	planned -> liked	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22052	pt/nt/42/nt_4219	463	10	Then he planned to return home and rule his people.	Then he started to return home and rule his people.	planned -> started	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22053	pt/nt/42/nt_4219	463	11	Then he planned to return home and rule his people.	Then he began to return home and rule his people.	planned -> began	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22054	pt/nt/42/nt_4219	463	12	Then he planned to return home and rule his people.	Then he loved to return home and rule his people.	planned -> loved	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22055	pt/nt/42/nt_4219	463	13	Then he planned to return home and rule his people.	Then he tried to return home and rule his people.	planned -> tried	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22056	pt/nt/42/nt_4219	463	14	Then he planned to return home and rule his people.	Then he likes to return home and rule his people.	planned -> likes	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22057	pt/nt/42/nt_4219	463	15	Then he planned to return home and rule his people.	Then he hoped to return home and rule his people.	planned -> hoped	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22058	pt/nt/42/nt_4219	463	16	Then he planned to return home and rule his people.	Then he wishes to return home and rule his people.	planned -> wishes	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22059	pt/nt/42/nt_4219	463	17	Then he planned to return home and rule his people.	Then he thought to return home and rule his people.	planned -> thought	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22060	pt/nt/42/nt_4219	463	18	Then he planned to return home and rule his people.	Then he vowed to return home and rule his people.	planned -> vowed	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22061	pt/nt/42/nt_4219	463	19	Then he planned to return home and rule his people.	Then he seemed to return home and rule his people.	planned -> seemed	-1	True	True	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	[[[1, 1], [8, 8]]]	[['he', 'his']]	False	True	set()	set()	True
22188	bc/phoenix/00/phoenix_0003	465	0	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when people make this decision, their main consideration is not willing or unwilling.	parents -> people	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['people', 'their']]	False	False	set()	set()	True
22189	bc/phoenix/00/phoenix_0003	465	1	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when women make this decision, their main consideration is not willing or unwilling.	parents -> women	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['women', 'their']]	False	False	set()	set()	True
22190	bc/phoenix/00/phoenix_0003	465	2	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when children make this decision, their main consideration is not willing or unwilling.	parents -> children	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['children', 'their']]	False	False	set()	set()	True
22191	bc/phoenix/00/phoenix_0003	465	3	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when humans make this decision, their main consideration is not willing or unwilling.	parents -> humans	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['humans', 'their']]	False	False	set()	set()	True
22192	bc/phoenix/00/phoenix_0003	465	4	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when girls make this decision, their main consideration is not willing or unwilling.	parents -> girls	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['girls', 'their']]	False	False	set()	set()	True
22193	bc/phoenix/00/phoenix_0003	465	5	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when men make this decision, their main consideration is not willing or unwilling.	parents -> men	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['men', 'their']]	False	False	set()	set()	True
22194	bc/phoenix/00/phoenix_0003	465	6	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when individuals make this decision, their main consideration is not willing or unwilling.	parents -> individuals	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['individuals', 'their']]	False	False	set()	set()	True
22195	bc/phoenix/00/phoenix_0003	465	7	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when adults make this decision, their main consideration is not willing or unwilling.	parents -> adults	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['adults', 'their']]	False	False	set()	set()	True
22196	bc/phoenix/00/phoenix_0003	465	8	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when vampires make this decision, their main consideration is not willing or unwilling.	parents -> vampires	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['vampires', 'their']]	False	False	set()	set()	True
22197	bc/phoenix/00/phoenix_0003	465	9	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when kids make this decision, their main consideration is not willing or unwilling.	parents -> kids	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['kids', 'their']]	False	False	set()	set()	True
22198	bc/phoenix/00/phoenix_0003	465	10	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when someone make this decision, their main consideration is not willing or unwilling.	parents -> someone	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['someone', 'their']]	False	False	set()	set()	True
22199	bc/phoenix/00/phoenix_0003	465	11	I believe when parents make this decision, their main consideration is not willing or unwilling.	I believe when females make this decision, their main consideration is not willing or unwilling.	parents -> females	-1	True	True	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['parents', 'their']]	[[[3, 3], [8, 8]]]	[['females', 'their']]	False	False	set()	set()	True
